ENSG00000000419;path:hsa00510;DPM1;N-Glycan biosynthesis
ENSG00000105464;path:hsa05033;GRIN2D;Nicotine addiction
ENSG00000105483;path:hsa04621;CARD8;NOD-like receptor signaling pathway
ENSG00000105486;path:hsa03410;LIG1;Base excision repair
ENSG00000105486;path:hsa03030;LIG1;DNA replication
ENSG00000105486;path:hsa03430;LIG1;Mismatch repair
ENSG00000105486;path:hsa03420;LIG1;Nucleotide excision repair
ENSG00000105499;path:hsa04726;PLA2G4C;Serotonergic synapse
ENSG00000105499;path:hsa00590;PLA2G4C;Arachidonic acid metabolism
ENSG00000105499;path:hsa04730;PLA2G4C;Long-term depression
ENSG00000105499;path:hsa04270;PLA2G4C;Vascular smooth muscle contraction
ENSG00000105499;path:hsa04724;PLA2G4C;Glutamatergic synapse
ENSG00000105499;path:hsa04912;PLA2G4C;GnRH signaling pathway
ENSG00000105499;path:hsa04611;PLA2G4C;Platelet activation
ENSG00000105499;path:hsa04666;PLA2G4C;Fc gamma R-mediated phagocytosis
ENSG00000105499;path:hsa04370;PLA2G4C;VEGF signaling pathway
ENSG00000105499;path:hsa04750;PLA2G4C;Inflammatory mediator regulation of TRP channels
ENSG00000105499;path:hsa04014;PLA2G4C;Ras signaling pathway
ENSG00000105499;path:hsa04921;PLA2G4C;Oxytocin signaling pathway
ENSG00000105499;path:hsa04010;PLA2G4C;MAPK signaling pathway
ENSG00000105499;path:hsa05231;PLA2G4C;Choline metabolism in cancer
ENSG00000105499;path:hsa00565;PLA2G4C;Ether lipid metabolism
ENSG00000105499;path:hsa04072;PLA2G4C;Phospholipase D signaling pathway
ENSG00000105499;path:hsa00564;PLA2G4C;Glycerophospholipid metabolism
ENSG00000105499;path:hsa00592;PLA2G4C;alpha-Linolenic acid metabolism
ENSG00000105499;path:hsa00591;PLA2G4C;Linoleic acid metabolism
ENSG00000105499;path:hsa01100;PLA2G4C;Metabolic pathways
ENSG00000105499;path:hsa04664;PLA2G4C;Fc epsilon RI signaling pathway
ENSG00000105499;path:hsa04913;PLA2G4C;Ovarian steroidogenesis
ENSG00000105499;path:hsa04217;PLA2G4C;Necroptosis
ENSG00000105501;NA;NA;NA
ENSG00000105509;NA;NA;NA
ENSG00000105514;path:hsa04972;RAB3D;Pancreatic secretion
ENSG00000105516;NA;NA;NA
ENSG00000105520;NA;NA;NA
ENSG00000105523;NA;NA;NA
ENSG00000105538;NA;NA;NA
ENSG00000105549;NA;NA;NA
ENSG00000105550;path:hsa04151;FGF21;PI3K-Akt signaling pathway
ENSG00000105550;path:hsa05200;FGF21;Pathways in cancer
ENSG00000105550;path:hsa05224;FGF21;Breast cancer
ENSG00000105550;path:hsa05218;FGF21;Melanoma
ENSG00000105550;path:hsa04714;FGF21;Thermogenesis
ENSG00000105550;path:hsa04014;FGF21;Ras signaling pathway
ENSG00000105550;path:hsa04810;FGF21;Regulation of actin cytoskeleton
ENSG00000105550;path:hsa04020;FGF21;Calcium signaling pathway
ENSG00000105550;path:hsa04010;FGF21;MAPK signaling pathway
ENSG00000105550;path:hsa04015;FGF21;Rap1 signaling pathway
ENSG00000105550;path:hsa05226;FGF21;Gastric cancer
ENSG00000105556;NA;NA;NA
ENSG00000105559;NA;NA;NA
ENSG00000105568;path:hsa04152;PPP2R1A;AMPK signaling pathway
ENSG00000105568;path:hsa04390;PPP2R1A;Hippo signaling pathway
ENSG00000105568;path:hsa04261;PPP2R1A;Adrenergic signaling in cardiomyocytes
ENSG00000105568;path:hsa05165;PPP2R1A;Human papillomavirus infection
ENSG00000105568;path:hsa04114;PPP2R1A;Oocyte meiosis
ENSG00000105568;path:hsa05160;PPP2R1A;Hepatitis C
ENSG00000105568;path:hsa04728;PPP2R1A;Dopaminergic synapse
ENSG00000105568;path:hsa05142;PPP2R1A;Chagas disease
ENSG00000105568;path:hsa04350;PPP2R1A;TGF-beta signaling pathway
ENSG00000105568;path:hsa04530;PPP2R1A;Tight junction
ENSG00000105568;path:hsa04151;PPP2R1A;PI3K-Akt signaling pathway
ENSG00000105568;path:hsa04071;PPP2R1A;Sphingolipid signaling pathway
ENSG00000105568;path:hsa03015;PPP2R1A;mRNA surveillance pathway
ENSG00000105568;path:hsa04730;PPP2R1A;Long-term depression
ENSG00000105576;NA;NA;NA
ENSG00000105609;path:hsa04662;LILRB5;B cell receptor signaling pathway
ENSG00000105609;path:hsa04380;LILRB5;Osteoclast differentiation
ENSG00000105613;NA;NA;NA
ENSG00000105617;NA;NA;NA
ENSG00000105618;path:hsa03040;PRPF31;Spliceosome
ENSG00000105619;NA;NA;NA
ENSG00000105639;path:hsa04659;JAK3;Th17 cell differentiation
ENSG00000105639;path:hsa04062;JAK3;Chemokine signaling pathway
ENSG00000105639;path:hsa05162;JAK3;Measles
ENSG00000105639;path:hsa05203;JAK3;Viral carcinogenesis
ENSG00000105639;path:hsa04217;JAK3;Necroptosis
ENSG00000105639;path:hsa05200;JAK3;Pathways in cancer
ENSG00000105639;path:hsa04658;JAK3;Th1 and Th2 cell differentiation
ENSG00000105639;path:hsa05223;JAK3;Non-small cell lung cancer
ENSG00000105639;path:hsa05340;JAK3;Primary immunodeficiency
ENSG00000105639;path:hsa04630;JAK3;JAK-STAT signaling pathway
ENSG00000105639;path:hsa04151;JAK3;PI3K-Akt signaling pathway
ENSG00000105639;path:hsa05161;JAK3;Hepatitis B
ENSG00000105639;path:hsa05166;JAK3;Human T-cell leukemia virus 1 infection
ENSG00000105639;path:hsa05169;JAK3;Epstein-Barr virus infection
ENSG00000105639;path:hsa04550;JAK3;Signaling pathways regulating pluripotency of stem cells
ENSG00000105641;path:hsa04918;SLC5A5;Thyroid hormone synthesis
ENSG00000105650;path:hsa01100;PDE4C;Metabolic pathways
ENSG00000105650;path:hsa00230;PDE4C;Purine metabolism
ENSG00000105650;path:hsa05032;PDE4C;Morphine addiction
ENSG00000105650;path:hsa04024;PDE4C;cAMP signaling pathway
ENSG00000105650;path:hsa04928;PDE4C;Parathyroid hormone synthesis, secretion and action
ENSG00000105655;path:hsa01100;ISYNA1;Metabolic pathways
ENSG00000105655;path:hsa00562;ISYNA1;Inositol phosphate metabolism
ENSG00000105656;NA;NA;NA
ENSG00000105662;path:hsa05166;CRTC1;Human T-cell leukemia virus 1 infection
ENSG00000105663;NA;NA;NA
ENSG00000105671;NA;NA;NA
ENSG00000105672;NA;NA;NA
ENSG00000105675;path:hsa00190;ATP4A;Oxidative phosphorylation
ENSG00000105675;path:hsa01100;ATP4A;Metabolic pathways
ENSG00000105675;path:hsa04971;ATP4A;Gastric acid secretion
ENSG00000105675;path:hsa04966;ATP4A;Collecting duct acid secretion
ENSG00000105677;NA;NA;NA
ENSG00000105698;NA;NA;NA
ENSG00000105699;NA;NA;NA
ENSG00000105705;NA;NA;NA
ENSG00000105707;path:hsa05203;HPN;Viral carcinogenesis
ENSG00000105717;NA;NA;NA
ENSG00000105722;NA;NA;NA
ENSG00000105738;path:hsa04015;SIPA1L3;Rap1 signaling pathway
ENSG00000105750;path:hsa05168;ZNF85;Herpes simplex virus 1 infection
ENSG00000105755;path:hsa01100;ETHE1;Metabolic pathways
ENSG00000105755;path:hsa00920;ETHE1;Sulfur metabolism
ENSG00000105778;NA;NA;NA
ENSG00000105784;NA;NA;NA
ENSG00000105808;path:hsa04014;RASA4;Ras signaling pathway
ENSG00000105855;path:hsa05412;ITGB8;Arrhythmogenic right ventricular cardiomyopathy
ENSG00000105855;path:hsa04151;ITGB8;PI3K-Akt signaling pathway
ENSG00000105855;path:hsa05165;ITGB8;Human papillomavirus infection
ENSG00000105855;path:hsa05414;ITGB8;Dilated cardiomyopathy
ENSG00000105855;path:hsa04510;ITGB8;Focal adhesion
ENSG00000105855;path:hsa05410;ITGB8;Hypertrophic cardiomyopathy
ENSG00000105855;path:hsa04514;ITGB8;Cell adhesion molecules
ENSG00000105855;path:hsa04810;ITGB8;Regulation of actin cytoskeleton
ENSG00000105855;path:hsa04512;ITGB8;ECM-receptor interaction
ENSG00000105866;NA;NA;NA
ENSG00000105877;path:hsa05016;DNAH11;Huntington disease
ENSG00000105877;path:hsa05014;DNAH11;Amyotrophic lateral sclerosis
ENSG00000105877;path:hsa05022;DNAH11;Pathways of neurodegeneration - multiple diseases
ENSG00000105889;NA;NA;NA
ENSG00000105928;NA;NA;NA
ENSG00000105953;path:hsa01200;OGDH;Carbon metabolism
ENSG00000105953;path:hsa01100;OGDH;Metabolic pathways
ENSG00000105953;path:hsa00020;OGDH;Citrate cycle (TCA cycle)
ENSG00000105963;NA;NA;NA
ENSG00000105967;NA;NA;NA
ENSG00000105982;NA;NA;NA
ENSG00000105983;NA;NA;NA
ENSG00000105997;NA;NA;NA
ENSG00000106003;path:hsa05165;LFNG;Human papillomavirus infection
ENSG00000106003;path:hsa04330;LFNG;Notch signaling pathway
ENSG00000106003;path:hsa00514;LFNG;Other types of O-glycan biosynthesis
ENSG00000106009;NA;NA;NA
ENSG00000106012;path:hsa04340;IQCE;Hedgehog signaling pathway
ENSG00000106018;path:hsa04024;VIPR2;cAMP signaling pathway
ENSG00000106018;path:hsa04080;VIPR2;Neuroactive ligand-receptor interaction
ENSG00000106031;NA;NA;NA
ENSG00000106070;path:hsa04150;GRB10;mTOR signaling pathway
ENSG00000106077;NA;NA;NA
ENSG00000106078;NA;NA;NA
ENSG00000106113;path:hsa04934;CRHR2;Cushing syndrome
ENSG00000106113;path:hsa04080;CRHR2;Neuroactive ligand-receptor interaction
ENSG00000106113;path:hsa04024;CRHR2;cAMP signaling pathway
ENSG00000106125;NA;NA;NA
ENSG00000106128;path:hsa04080;GHRHR;Neuroactive ligand-receptor interaction
ENSG00000106128;path:hsa04935;GHRHR;Growth hormone synthesis, secretion and action
ENSG00000106178;path:hsa04061;CCL24;Viral protein interaction with cytokine and cytokine receptor
ENSG00000106178;path:hsa04062;CCL24;Chemokine signaling pathway
ENSG00000106178;path:hsa04060;CCL24;Cytokine-cytokine receptor interaction
ENSG00000106211;path:hsa04370;HSPB1;VEGF signaling pathway
ENSG00000106211;path:hsa05146;HSPB1;Amoebiasis
ENSG00000106211;path:hsa04010;HSPB1;MAPK signaling pathway
ENSG00000106246;NA;NA;NA
ENSG00000106258;path:hsa00830;CYP3A5;Retinol metabolism
ENSG00000106258;path:hsa05204;CYP3A5;Chemical carcinogenesis - DNA adducts
ENSG00000106258;path:hsa00980;CYP3A5;Metabolism of xenobiotics by cytochrome P450
ENSG00000106258;path:hsa00140;CYP3A5;Steroid hormone biosynthesis
ENSG00000106258;path:hsa00982;CYP3A5;Drug metabolism - cytochrome P450
ENSG00000106258;path:hsa01100;CYP3A5;Metabolic pathways
ENSG00000106263;path:hsa03013;EIF3B;RNA transport
ENSG00000106266;NA;NA;NA
ENSG00000106278;path:hsa05120;PTPRZ1;Epithelial cell signaling in Helicobacter pylori infection
ENSG00000106330;NA;NA;NA
ENSG00000106333;NA;NA;NA
ENSG00000106336;NA;NA;NA
ENSG00000106341;path:hsa04730;PPP1R17;Long-term depression
ENSG00000106346;NA;NA;NA
ENSG00000106348;path:hsa00230;IMPDH1;Purine metabolism
ENSG00000106348;path:hsa00983;IMPDH1;Drug metabolism - other enzymes
ENSG00000106348;path:hsa01100;IMPDH1;Metabolic pathways
ENSG00000106351;NA;NA;NA
ENSG00000106367;path:hsa04142;AP1S1;Lysosome
ENSG00000106367;path:hsa05170;AP1S1;Human immunodeficiency virus 1 infection
ENSG00000106397;path:hsa00310;PLOD3;Lysine degradation
ENSG00000106397;path:hsa00514;PLOD3;Other types of O-glycan biosynthesis
ENSG00000106397;path:hsa01100;PLOD3;Metabolic pathways
ENSG00000106400;NA;NA;NA
ENSG00000106479;NA;NA;NA
ENSG00000106526;path:hsa05131;ACTR3C;Shigellosis
ENSG00000106526;path:hsa04144;ACTR3C;Endocytosis
ENSG00000106526;path:hsa05100;ACTR3C;Bacterial invasion of epithelial cells
ENSG00000106526;path:hsa04666;ACTR3C;Fc gamma R-mediated phagocytosis
ENSG00000106526;path:hsa05130;ACTR3C;Pathogenic Escherichia coli infection
ENSG00000106526;path:hsa05135;ACTR3C;Yersinia infection
ENSG00000106526;path:hsa04810;ACTR3C;Regulation of actin cytoskeleton
ENSG00000106526;path:hsa04530;ACTR3C;Tight junction
ENSG00000106526;path:hsa05132;ACTR3C;Salmonella infection
ENSG00000106536;NA;NA;NA
ENSG00000106560;NA;NA;NA
ENSG00000106565;NA;NA;NA
ENSG00000106571;path:hsa05217;GLI3;Basal cell carcinoma
ENSG00000106571;path:hsa04340;GLI3;Hedgehog signaling pathway
ENSG00000106571;path:hsa04024;GLI3;cAMP signaling pathway
ENSG00000106571;path:hsa05200;GLI3;Pathways in cancer
ENSG00000106608;NA;NA;NA
ENSG00000106624;NA;NA;NA
ENSG00000106628;path:hsa03430;POLD2;Mismatch repair
ENSG00000106628;path:hsa03410;POLD2;Base excision repair
ENSG00000106628;path:hsa03420;POLD2;Nucleotide excision repair
ENSG00000106628;path:hsa03440;POLD2;Homologous recombination
ENSG00000106628;path:hsa03030;POLD2;DNA replication
ENSG00000106633;path:hsa04930;GCK;Type II diabetes mellitus
ENSG00000106633;path:hsa04922;GCK;Glucagon signaling pathway
ENSG00000106633;path:hsa04910;GCK;Insulin signaling pathway
ENSG00000106633;path:hsa00052;GCK;Galactose metabolism
ENSG00000106633;path:hsa01200;GCK;Carbon metabolism
ENSG00000106633;path:hsa04917;GCK;Prolactin signaling pathway
ENSG00000106633;path:hsa00524;GCK;Neomycin, kanamycin and gentamicin biosynthesis
ENSG00000106633;path:hsa00520;GCK;Amino sugar and nucleotide sugar metabolism
ENSG00000106633;path:hsa04950;GCK;Maturity onset diabetes of the young
ENSG00000106633;path:hsa05230;GCK;Central carbon metabolism in cancer
ENSG00000106633;path:hsa01100;GCK;Metabolic pathways
ENSG00000106633;path:hsa00010;GCK;Glycolysis / Gluconeogenesis
ENSG00000106633;path:hsa04911;GCK;Insulin secretion
ENSG00000106633;path:hsa00500;GCK;Starch and sucrose metabolism
ENSG00000106686;NA;NA;NA
ENSG00000106688;path:hsa04724;SLC1A1;Glutamatergic synapse
ENSG00000106688;path:hsa04721;SLC1A1;Synaptic vesicle cycle
ENSG00000106688;path:hsa04974;SLC1A1;Protein digestion and absorption
ENSG00000106714;NA;NA;NA
ENSG00000106772;NA;NA;NA
ENSG00000106799;path:hsa04350;TGFBR1;TGF-beta signaling pathway
ENSG00000106799;path:hsa04371;TGFBR1;Apelin signaling pathway
ENSG00000106799;path:hsa04068;TGFBR1;FoxO signaling pathway
ENSG00000106799;path:hsa05415;TGFBR1;Diabetic cardiomyopathy
ENSG00000106799;path:hsa04218;TGFBR1;Cellular senescence
ENSG00000106799;path:hsa05161;TGFBR1;Hepatitis B
ENSG00000106799;path:hsa04933;TGFBR1;AGE-RAGE signaling pathway in diabetic complications
ENSG00000106799;path:hsa04520;TGFBR1;Adherens junction
ENSG00000106799;path:hsa05220;TGFBR1;Chronic myeloid leukemia
ENSG00000106799;path:hsa05212;TGFBR1;Pancreatic cancer
ENSG00000106799;path:hsa04060;TGFBR1;Cytokine-cytokine receptor interaction
ENSG00000106799;path:hsa05226;TGFBR1;Gastric cancer
ENSG00000106799;path:hsa04390;TGFBR1;Hippo signaling pathway
ENSG00000106799;path:hsa04010;TGFBR1;MAPK signaling pathway
ENSG00000106799;path:hsa05200;TGFBR1;Pathways in cancer
ENSG00000106799;path:hsa05210;TGFBR1;Colorectal cancer
ENSG00000106799;path:hsa05142;TGFBR1;Chagas disease
ENSG00000106799;path:hsa04380;TGFBR1;Osteoclast differentiation
ENSG00000106799;path:hsa05166;TGFBR1;Human T-cell leukemia virus 1 infection
ENSG00000106799;path:hsa04926;TGFBR1;Relaxin signaling pathway
ENSG00000106799;path:hsa05225;TGFBR1;Hepatocellular carcinoma
ENSG00000106799;path:hsa04659;TGFBR1;Th17 cell differentiation
ENSG00000106799;path:hsa04144;TGFBR1;Endocytosis
ENSG00000106803;path:hsa05110;SEC61B;Vibrio cholerae infection
ENSG00000106803;path:hsa04145;SEC61B;Phagosome
ENSG00000106803;path:hsa03060;SEC61B;Protein export
ENSG00000106803;path:hsa04141;SEC61B;Protein processing in endoplasmic reticulum
ENSG00000106804;path:hsa04080;C5;Neuroactive ligand-receptor interaction
ENSG00000106804;path:hsa05150;C5;Staphylococcus aureus infection
ENSG00000106804;path:hsa04613;C5;Neutrophil extracellular trap formation
ENSG00000106804;path:hsa05020;C5;Prion disease
ENSG00000106804;path:hsa05171;C5;Coronavirus disease - COVID-19
ENSG00000106804;path:hsa05168;C5;Herpes simplex virus 1 infection
ENSG00000106804;path:hsa05322;C5;Systemic lupus erythematosus
ENSG00000106804;path:hsa04610;C5;Complement and coagulation cascades
ENSG00000106804;path:hsa05133;C5;Pertussis
ENSG00000106823;NA;NA;NA
ENSG00000106948;NA;NA;NA
ENSG00000106976;path:hsa05100;DNM1;Bacterial invasion of epithelial cells
ENSG00000106976;path:hsa04072;DNM1;Phospholipase D signaling pathway
ENSG00000106976;path:hsa04721;DNM1;Synaptic vesicle cycle
ENSG00000106976;path:hsa04144;DNM1;Endocytosis
ENSG00000106976;path:hsa04961;DNM1;Endocrine and other factor-regulated calcium reabsorption
ENSG00000107099;NA;NA;NA
ENSG00000107104;NA;NA;NA
ENSG00000107147;NA;NA;NA
ENSG00000107159;path:hsa01100;CA9;Metabolic pathways
ENSG00000107159;path:hsa00910;CA9;Nitrogen metabolism
ENSG00000107164;NA;NA;NA
ENSG00000107186;path:hsa04530;MPDZ;Tight junction
ENSG00000107223;NA;NA;NA
ENSG00000107242;path:hsa05135;PIP5K1B;Yersinia infection
ENSG00000107242;path:hsa04070;PIP5K1B;Phosphatidylinositol signaling system
ENSG00000107242;path:hsa04510;PIP5K1B;Focal adhesion
ENSG00000107242;path:hsa01100;PIP5K1B;Metabolic pathways
ENSG00000107242;path:hsa05231;PIP5K1B;Choline metabolism in cancer
ENSG00000107242;path:hsa04144;PIP5K1B;Endocytosis
ENSG00000107242;path:hsa04666;PIP5K1B;Fc gamma R-mediated phagocytosis
ENSG00000107242;path:hsa04072;PIP5K1B;Phospholipase D signaling pathway
ENSG00000107242;path:hsa00562;PIP5K1B;Inositol phosphate metabolism
ENSG00000107242;path:hsa04810;PIP5K1B;Regulation of actin cytoskeleton
ENSG00000107249;NA;NA;NA
ENSG00000107263;path:hsa04722;RAPGEF1;Neurotrophin signaling pathway
ENSG00000107263;path:hsa05211;RAPGEF1;Renal cell carcinoma
ENSG00000107263;path:hsa04510;RAPGEF1;Focal adhesion
ENSG00000107263;path:hsa04910;RAPGEF1;Insulin signaling pathway
ENSG00000107263;path:hsa04015;RAPGEF1;Rap1 signaling pathway
ENSG00000107281;NA;NA;NA
ENSG00000107282;NA;NA;NA
ENSG00000107290;path:hsa05014;SETX;Amyotrophic lateral sclerosis
ENSG00000107331;path:hsa02010;ABCA2;ABC transporters
ENSG00000107331;path:hsa04142;ABCA2;Lysosome
ENSG00000107404;path:hsa04150;DVL1;mTOR signaling pathway
ENSG00000107404;path:hsa04934;DVL1;Cushing syndrome
ENSG00000107404;path:hsa05225;DVL1;Hepatocellular carcinoma
ENSG00000107404;path:hsa05226;DVL1;Gastric cancer
ENSG00000107404;path:hsa04310;DVL1;Wnt signaling pathway
ENSG00000107404;path:hsa05217;DVL1;Basal cell carcinoma
ENSG00000107404;path:hsa05165;DVL1;Human papillomavirus infection
ENSG00000107404;path:hsa04550;DVL1;Signaling pathways regulating pluripotency of stem cells
ENSG00000107404;path:hsa05022;DVL1;Pathways of neurodegeneration - multiple diseases
ENSG00000107404;path:hsa05224;DVL1;Breast cancer
ENSG00000107404;path:hsa04390;DVL1;Hippo signaling pathway
ENSG00000107404;path:hsa04916;DVL1;Melanogenesis
ENSG00000107404;path:hsa05200;DVL1;Pathways in cancer
ENSG00000107404;path:hsa04330;DVL1;Notch signaling pathway
ENSG00000107404;path:hsa05010;DVL1;Alzheimer disease
ENSG00000107485;path:hsa04658;GATA3;Th1 and Th2 cell differentiation
ENSG00000107485;path:hsa04659;GATA3;Th17 cell differentiation
ENSG00000107485;path:hsa04928;GATA3;Parathyroid hormone synthesis, secretion and action
ENSG00000107485;path:hsa05321;GATA3;Inflammatory bowel disease
ENSG00000107518;NA;NA;NA
ENSG00000107521;NA;NA;NA
ENSG00000107537;path:hsa04146;PHYH;Peroxisome
ENSG00000107551;path:hsa04392;RASSF4;Hippo signaling pathway - multiple species
ENSG00000107562;path:hsa04061;CXCL12;Viral protein interaction with cytokine and cytokine receptor
ENSG00000107562;path:hsa05323;CXCL12;Rheumatoid arthritis
ENSG00000107562;path:hsa04064;CXCL12;NF-kappa B signaling pathway
ENSG00000107562;path:hsa04672;CXCL12;Intestinal immune network for IgA production
ENSG00000107562;path:hsa04810;CXCL12;Regulation of actin cytoskeleton
ENSG00000107562;path:hsa04062;CXCL12;Chemokine signaling pathway
ENSG00000107562;path:hsa04060;CXCL12;Cytokine-cytokine receptor interaction
ENSG00000107562;path:hsa05200;CXCL12;Pathways in cancer
ENSG00000107562;path:hsa04360;CXCL12;Axon guidance
ENSG00000107562;path:hsa05163;CXCL12;Human cytomegalovirus infection
ENSG00000107562;path:hsa04670;CXCL12;Leukocyte transendothelial migration
ENSG00000107593;path:hsa04742;PKD2L1;Taste transduction
ENSG00000107611;path:hsa04977;CUBN;Vitamin digestion and absorption
ENSG00000107618;NA;NA;NA
ENSG00000107651;NA;NA;NA
ENSG00000107669;NA;NA;NA
ENSG00000107731;path:hsa04360;UNC5B;Axon guidance
ENSG00000107736;NA;NA;NA
ENSG00000107798;path:hsa04979;LIPA;Cholesterol metabolism
ENSG00000107798;path:hsa00100;LIPA;Steroid biosynthesis
ENSG00000107798;path:hsa04142;LIPA;Lysosome
ENSG00000107815;path:hsa05017;TWNK;Spinocerebellar ataxia
ENSG00000107829;NA;NA;NA
ENSG00000107863;NA;NA;NA
ENSG00000107864;path:hsa04114;CPEB3;Oocyte meiosis
ENSG00000107864;path:hsa04914;CPEB3;Progesterone-mediated oocyte maturation
ENSG00000107890;NA;NA;NA
ENSG00000107902;path:hsa00190;LHPP;Oxidative phosphorylation
ENSG00000107929;NA;NA;NA
ENSG00000107937;path:hsa03008;GTPBP4;Ribosome biogenesis in eukaryotes
ENSG00000107938;NA;NA;NA
ENSG00000107957;NA;NA;NA
ENSG00000107959;NA;NA;NA
ENSG00000108018;NA;NA;NA
ENSG00000108021;NA;NA;NA
ENSG00000108061;path:hsa04014;SHOC2;Ras signaling pathway
ENSG00000108100;NA;NA;NA
ENSG00000108106;path:hsa04120;UBE2S;Ubiquitin mediated proteolysis
